request_count,unique_ips,avg_response_time,median_response_time,p95_response_time,p99_response_time,max_response_time,std_response_time,error_rate_5xx,error_rate_4xx,success_rate,avg_bytes_sent,total_bytes_sent,bot_ratio,mobile_ratio,desktop_ratio,api_ratio,static_ratio,auth_ratio,get_ratio,post_ratio,hour,is_weekend,is_business_hours,response_time_change,request_count_change,error_rate_change,rolling_avg_response,response_vs_rolling,stress_score,quality_degradation,latency_spike,error_severity_ratio,response_cv,load_pressure,log_avg_response,log_p99_response,log_std_response,log_load_pressure,response_vs_rolling_abs,response_zscore_per_server,severity_latency,severity_error,severity_traffic,max_severity,combined_severity
2.0,2.0,200.0,200.0,272.9,279.38,281.0,114.5512985522207,0.0,0.5,0.5,4108.5,8217.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,11.0,0.0,1.0,161.0,1.0,0.0,85.0,115.0,200.0,392.156862745098,79.38,0.0,0.5727564898973211,400.0,5.303304908059076,5.63614582594039,4.7497145746686735,5.993961427306569,115.0,0.05797174245955506,-0.8180666666666666,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,1.0,2634.0,2634.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,-653.0,0.0,0.0,330.0,-190.0,140.0,138.6138613861386,0.0,0.0,0.0,140.0,4.948759890378168,4.948759890378168,0.0,4.948759890378168,190.0,-0.12715878065724764,-0.9066666666666666,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,222.0,222.0,222.0,222.0,222.0,0.0,0.0,0.0,1.0,8357.0,8357.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,22.0,-1.0,0.0,153.66666666666666,68.33333333333334,222.0,219.8019801980198,0.0,0.0,0.0,222.0,5.407171771460119,5.407171771460119,0.0,5.407171771460119,68.33333333333334,0.12978257654755906,-0.852,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,1.0,931.0,931.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,61.0,0.0,0.0,54.666666666666664,35.333333333333336,90.0,89.10891089108911,0.0,0.0,0.0,90.0,4.51085950651685,4.51085950651685,0.0,4.51085950651685,35.333333333333336,-0.3153660759745906,-0.94,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,267.5,267.5,488.45,508.09,513.0,347.18942956259485,0.0,0.0,1.0,47917.0,95834.0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,11.0,0.0,1.0,177.5,1.0,0.0,128.83333333333334,138.66666666666666,267.5,264.8514851485148,240.58999999999997,0.0,1.2979044047278148,535.0,5.5928509139489195,6.23262481820899,5.852746669499931,6.284134161070802,138.66666666666666,0.2990496625794281,-0.6743666666666667,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,121.0,121.0,121.0,121.0,121.0,0.0,0.0,0.0,1.0,2607.0,2607.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,-101.0,0.0,0.0,181.0,-60.0,121.0,119.8019801980198,0.0,0.0,0.0,121.0,4.804021044733257,4.804021044733257,0.0,4.804021044733257,60.0,-0.19989443449282293,-0.9193333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,1.0,595.0,595.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,-200.5,-1.0,0.0,141.5,-74.5,67.0,66.33663366336634,0.0,0.0,0.0,67.0,4.219507705176107,4.219507705176107,0.0,4.219507705176107,74.5,-0.394980509702717,-0.9553333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,122.0,122.0,122.0,122.0,122.0,0.0,0.0,0.0,1.0,3668.0,3668.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,55.0,0.0,0.0,152.16666666666666,-30.166666666666657,122.0,120.79207920792079,0.0,0.0,0.0,122.0,4.812184355372417,4.812184355372417,0.0,4.812184355372417,30.166666666666657,-0.20459816817893653,-0.9186666666666666,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,18.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,1.0,414.0,414.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,-104.0,0.0,0.0,69.0,-51.0,18.0,17.821782178217823,0.0,0.0,0.0,18.0,2.9444389791664403,2.9444389791664403,0.0,2.9444389791664403,51.0,-0.5645938685148123,-0.988,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,1.0,9651.0,9651.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,-123.0,0.0,0.0,316.6666666666667,-299.6666666666667,17.0,16.831683168316832,0.0,0.0,0.0,17.0,2.8903717578961645,2.8903717578961645,0.0,2.8903717578961645,299.6666666666667,-0.557752523047377,-0.9886666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,230.0,230.0,230.0,230.0,230.0,0.0,0.0,1.0,0.0,10698.0,10698.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,212.0,0.0,0.0,123.33333333333333,106.66666666666667,230.0,23000.0,0.0,0.0,0.0,230.0,5.442417710521793,5.442417710521793,0.0,5.442417710521793,106.66666666666667,0.169243520631396,-0.8466666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,166.0,166.0,166.0,166.0,166.0,0.0,0.0,0.0,1.0,7033.0,7033.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,149.0,0.0,0.0,107.66666666666667,58.33333333333333,166.0,164.35643564356437,0.0,0.0,0.0,166.0,5.117993812416755,5.117993812416755,0.0,5.117993812416755,58.33333333333333,-0.036138965192667474,-0.8893333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,382.0,382.0,382.0,382.0,382.0,0.0,0.0,1.0,0.0,3759.0,3759.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,261.0,0.0,0.0,241.66666666666666,140.33333333333334,382.0,38200.0,0.0,0.0,0.0,382.0,5.948034989180646,5.948034989180646,0.0,5.948034989180646,140.33333333333334,0.652043188096679,-0.7453333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,428.0,428.0,428.0,428.0,428.0,0.0,0.0,0.0,1.0,30543.0,30543.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,262.0,0.0,0.0,203.66666666666666,224.33333333333334,428.0,423.76237623762376,0.0,0.0,0.0,428.0,6.061456918928017,6.061456918928017,0.0,6.061456918928017,224.33333333333334,0.8810607137196406,-0.7146666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,361.0,361.0,361.0,361.0,361.0,0.0,0.0,1.0,0.0,10819.0,10819.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,-67.0,0.0,0.0,318.3333333333333,42.666666666666686,361.0,36100.0,0.0,0.0,0.0,361.0,5.8916442118257715,5.8916442118257715,0.0,5.8916442118257715,42.666666666666686,0.6465096507916839,-0.7593333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,76.5,76.5,139.95,145.59,147.0,99.7020561473032,0.5,0.0,0.5,841.5,1683.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,12.0,0.0,1.0,-284.5,1.0,0.5,288.5,-212.0,114.75,150.0,69.09,0.999998000004,1.3032948345622009,153.0,4.350277936359301,4.98763957430194,4.61216621805929,5.0369526024136295,212.0,-0.3494571761188185,-0.9067,24.0,-0.11140000000000008,24.0,24.0
3.0,3.0,148.0,86.0,312.79999999999995,332.96,338.0,167.82133356638542,0.0,0.6666666666666666,0.3333333333333333,3472.3333333333335,10417.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,12.0,0.0,1.0,-82.0,2.0,0.0,132.0,16.0,148.0,431.06796116504853,246.95999999999998,0.0,1.133927921840929,444.0,5.003946305945459,5.8110212253258,5.128840957863229,6.09807428216624,16.0,-0.11459924309496759,-0.7914666666666667,-1.0,0.33289999999999986,0.33289999999999986,0.33289999999999986
1.0,1.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,1038.0,1038.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,-46.5,-1.0,-0.5,155.83333333333334,-125.83333333333334,30.0,3000.0,0.0,0.0,0.0,30.0,3.4339872044851463,3.4339872044851463,0.0,3.4339872044851463,125.83333333333334,-0.5122426153150869,-0.98,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,1.0,19009.0,19009.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,-18.0,0.0,0.0,39.5,-27.5,12.0,11.881188118811881,0.0,0.0,0.0,12.0,2.5649493574615367,2.5649493574615367,0.0,2.5649493574615367,27.5,-0.5752563337136424,-0.992,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0,1.0,0.0,3320.0,3320.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,1.0,-64.0,-2.0,0.0,154.0,-70.0,84.0,8400.0,0.0,0.0,0.0,84.0,4.442651256490317,4.442651256490317,0.0,4.442651256490317,70.0,-0.33613505868627575,-0.944,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
3.0,3.0,69.0,68.0,87.8,89.56,90.0,20.518284528683193,0.3333333333333333,0.3333333333333333,0.3333333333333333,4747.0,14241.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,13.0,0.0,1.0,57.0,2.0,0.3333333333333333,37.0,32.0,92.0,200.97087378640776,21.560000000000002,0.499999250001125,0.29736643813502545,207.0,4.248495242049359,4.506012614454873,3.0689030169062685,5.337538079701318,32.0,-0.3757128921182166,-0.9414666666666667,15.666666666666664,0.33289999999999986,15.666666666666664,15.999566666666665
1.0,1.0,1200.0,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,1.0,15880.0,15880.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,1116.0,0.0,0.0,477.3333333333333,722.6666666666667,1200.0,1188.118811881188,0.0,0.0,0.0,1200.0,7.0909098220799835,7.0909098220799835,0.0,7.0909098220799835,722.6666666666667,3.5268957256871603,-0.2,-1.0,-0.5557000000000001,-0.2,0.0
1.0,1.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,1.0,1531.0,1531.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,-44.0,-2.0,-0.3333333333333333,35.333333333333336,-10.333333333333336,25.0,24.752475247524753,0.0,0.0,0.0,25.0,3.258096538021482,3.258096538021482,0.0,3.258096538021482,10.333333333333336,-0.5297464259813524,-0.9833333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,53.0,53.0,53.0,53.0,53.0,0.0,0.0,0.0,1.0,1352.0,1352.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,28.0,0.0,0.0,49.0,4.0,53.0,52.475247524752476,0.0,0.0,0.0,53.0,3.9889840465642745,3.9889840465642745,0.0,3.9889840465642745,4.0,-0.43172508625026595,-0.9646666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,302.0,302.0,302.0,302.0,302.0,0.0,0.0,0.0,1.0,18986.0,18986.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,-898.0,0.0,0.0,528.6666666666666,-226.66666666666663,302.0,299.009900990099,0.0,0.0,0.0,302.0,5.713732805509369,5.713732805509369,0.0,5.713732805509369,226.66666666666663,0.4184713131716177,-0.7986666666666666,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,375.0,375.0,375.0,375.0,375.0,0.0,0.0,0.0,1.0,687.0,687.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,-7.0,0.0,0.0,292.6666666666667,82.33333333333331,375.0,371.28712871287127,0.0,0.0,0.0,375.0,5.929589143389895,5.929589143389895,0.0,5.929589143389895,82.33333333333331,0.6291942863414051,-0.75,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,81.0,81.0,81.0,81.0,81.0,0.0,0.0,0.0,1.0,17255.0,17255.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,1.0,28.0,0.0,0.0,53.0,28.0,81.0,80.1980198019802,0.0,0.0,0.0,81.0,4.406719247264253,4.406719247264253,0.0,4.406719247264253,28.0,-0.3337037465191796,-0.946,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,136.5,136.5,208.95,215.39,217.0,113.84419177103415,0.0,0.5,0.5,3565.5,7131.0,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.0,13.0,0.0,1.0,-165.5,1.0,0.0,546.1666666666666,-409.66666666666663,136.5,267.6470588235294,78.88999999999999,0.0,0.8340233768279177,273.0,4.923623917106626,5.377082335183691,4.743576355553579,5.6131281063880705,409.66666666666663,-0.15440645995903077,-0.8607,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,1415.0,1415.0,1415.0,1415.0,1415.0,0.0,0.0,0.0,1.0,2711.0,2711.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1334.0,0.0,0.0,516.3333333333334,898.6666666666666,1415.0,1400.990099009901,0.0,0.0,0.0,1415.0,7.255591274253665,7.255591274253665,0.0,7.255591274253665,898.6666666666666,4.336312939240434,-0.056666666666666664,-1.0,-0.5557000000000001,-0.056666666666666664,0.0
1.0,1.0,17.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,1.0,81049.0,81049.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,-358.0,0.0,0.0,258.0,-241.0,17.0,16.831683168316832,0.0,0.0,0.0,17.0,2.8903717578961645,2.8903717578961645,0.0,2.8903717578961645,241.0,-0.5393638319997509,-0.9886666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,198.0,198.0,198.0,198.0,198.0,0.0,0.0,0.0,1.0,13537.0,13537.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,61.5,-1.0,0.0,212.16666666666666,-14.166666666666657,198.0,196.03960396039605,0.0,0.0,0.0,198.0,5.293304824724492,5.293304824724492,0.0,5.293304824724492,14.166666666666657,0.05847561283574191,-0.868,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,147.0,147.0,147.0,147.0,147.0,0.0,0.0,0.0,1.0,1932.0,1932.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,-51.0,0.0,0.0,160.5,-13.5,147.0,145.54455445544554,0.0,0.0,0.0,147.0,4.997212273764115,4.997212273764115,0.0,4.997212273764115,13.5,-0.11806074021358177,-0.902,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,58.5,58.5,96.75,100.15,101.0,60.10407640085654,0.0,0.0,1.0,2992.5,5985.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,14.0,0.0,1.0,-88.5,1.0,0.0,134.5,-76.0,58.5,57.92079207920792,41.650000000000006,0.0,1.0274200918536145,117.0,4.085976312551584,4.6166045636137545,4.112578580823707,4.770684624465665,76.0,-0.4244032352109376,-0.9355,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
2.0,2.0,40.0,40.0,50.8,51.76,52.0,16.97056274847714,0.0,0.0,0.5,3563.0,7126.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,-1375.0,1.0,0.0,512.0,-472.0,40.0,78.43137254901961,11.759999999999998,0.0,0.424264058105327,80.0,3.713572066704308,3.965753327849114,2.8887350163027468,4.394449154672439,472.0,-0.47723499398255603,-0.9661333333333334,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,122.0,122.0,122.0,122.0,122.0,0.0,0.0,0.0,1.0,29383.0,29383.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,63.5,-1.0,0.0,109.16666666666667,12.833333333333329,122.0,120.79207920792079,0.0,0.0,0.0,122.0,4.812184355372417,4.812184355372417,0.0,4.812184355372417,12.833333333333329,-0.20459816817893653,-0.9186666666666666,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,1732.0,1732.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,1.0,-24.0,-1.0,0.0,490.3333333333333,-474.3333333333333,16.0,15.841584158415841,0.0,0.0,0.0,16.0,2.833213344056216,2.833213344056216,0.0,2.833213344056216,474.3333333333333,-0.5612532851806301,-0.9893333333333333,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,1.0,4796.0,4796.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,-2.0,0.0,0.0,135.66666666666666,-120.66666666666666,15.0,14.851485148514852,0.0,0.0,0.0,15.0,2.772588722239781,2.772588722239781,0.0,2.772588722239781,120.66666666666666,-0.545892089644115,-0.99,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,27.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,1.0,308.0,308.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,12.0,0.0,0.0,19.666666666666668,7.333333333333332,27.0,26.73267326732673,0.0,0.0,0.0,27.0,3.332204510175204,3.332204510175204,0.0,3.332204510175204,7.333333333333332,-0.5067225437779309,-0.982,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,94.0,94.0,94.0,94.0,94.0,0.0,0.0,0.0,1.0,9422.0,9422.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,-28.0,0.0,0.0,91.5,2.5,94.0,93.06930693069307,0.0,0.0,0.0,94.0,4.553876891600541,4.553876891600541,0.0,4.553876891600541,2.5,-0.30152008750013387,-0.9373333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,47.5,47.5,83.05,86.21,87.0,55.86143571373726,0.0,0.0,1.0,11157.0,22314.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,-46.5,1.0,0.0,87.83333333333333,-40.33333333333333,47.5,47.02970297029703,38.709999999999994,0.0,1.1760302007938328,95.0,3.8815637979434374,4.468319003238894,4.040617355881871,4.564348191467836,40.33333333333333,-0.4624797035156937,-0.9446333333333333,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,246.0,246.0,246.0,246.0,246.0,0.0,0.0,0.0,1.0,25292.0,25292.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,198.5,-1.0,0.0,129.16666666666666,116.83333333333334,246.0,243.56435643564356,0.0,0.0,0.0,246.0,5.5093883366279774,5.5093883366279774,0.0,5.5093883366279774,116.83333333333334,0.22462747452922302,-0.836,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,110.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,1.0,843.0,843.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,83.0,0.0,0.0,50.666666666666664,59.333333333333336,110.0,108.91089108910892,0.0,0.0,0.0,110.0,4.709530201312334,4.709530201312334,0.0,4.709530201312334,59.333333333333336,-0.23579985153682492,-0.9266666666666666,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,221.0,221.0,221.0,221.0,221.0,0.0,0.0,0.0,1.0,1775.0,1775.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,205.0,0.0,0.0,92.33333333333333,128.66666666666669,221.0,218.8118811881188,0.0,0.0,0.0,221.0,5.402677381872279,5.402677381872279,0.0,5.402677381872279,128.66666666666669,0.15640295213625213,-0.8526666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,1807.0,1807.0,1807.0,1807.0,1807.0,0.0,0.0,0.0,1.0,1918.0,1918.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1561.0,0.0,0.0,700.1666666666666,1106.8333333333335,1807.0,1789.1089108910892,0.0,0.0,0.0,1807.0,7.4999765409521215,7.4999765409521215,0.0,7.4999765409521215,1106.8333333333335,5.628024476685973,0.20466666666666666,-1.0,-0.5557000000000001,0.20466666666666666,0.20466666666666666
1.0,1.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,1.0,692.0,692.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,-1795.0,0.0,0.0,688.3333333333334,-676.3333333333334,12.0,11.881188118811881,0.0,0.0,0.0,12.0,2.5649493574615367,2.5649493574615367,0.0,2.5649493574615367,676.3333333333334,-0.5853628512264974,-0.992,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,1.0,842.0,842.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,138.0,0.0,0.0,656.3333333333334,-506.33333333333337,150.0,148.5148514851485,0.0,0.0,0.0,150.0,5.017279836814924,5.017279836814924,0.0,5.017279836814924,506.33333333333337,-0.10767624885773922,-0.9,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,21.0,21.0,21.0,21.0,21.0,0.0,0.0,0.0,1.0,1472.0,1472.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,1.0,-89.0,0.0,0.0,52.666666666666664,-31.666666666666664,21.0,20.792079207920793,0.0,0.0,0.0,21.0,3.091042453358316,3.091042453358316,0.0,3.091042453358316,31.666666666666664,-0.5263073167110229,-0.986,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,68.0,68.0,68.0,68.0,68.0,0.0,0.0,0.0,1.0,85149.0,85149.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,-153.0,0.0,0.0,101.66666666666667,-33.66666666666667,68.0,67.32673267326733,0.0,0.0,0.0,68.0,4.23410650459726,4.23410650459726,0.0,4.23410650459726,33.66666666666667,-0.3792136542514697,-0.9546666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
2.0,2.0,140.5,140.5,165.25,167.45,168.0,38.890872965260115,0.0,0.0,0.5,2821.0,5642.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,16.0,0.0,1.0,-9.5,1.0,0.0,100.83333333333333,39.66666666666667,140.5,275.4901960784314,26.94999999999999,0.0,0.27680336433065306,281.0,4.952299717083292,5.126638969852562,3.686147549991222,5.641907070938114,39.66666666666667,-0.140560471484574,-0.8898333333333334,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
2.0,2.0,653.5,653.5,1087.75,1126.35,1136.0,682.3580438450184,0.0,0.0,1.0,5672.0,11344.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,585.5,1.0,0.0,314.1666666666667,339.3333333333333,653.5,647.0297029702971,472.8499999999999,0.0,1.0441592085705573,1307.0,6.483871585349955,7.027625024832521,6.527018944534942,7.176254532017144,339.3333333333333,1.6704825747682108,-0.2748333333333333,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,271.0,271.0,271.0,271.0,271.0,0.0,0.0,0.0,0.0,719.0,719.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,250.0,0.0,0.0,134.0,137.0,271.0,27100.0,0.0,0.0,0.0,271.0,5.605802066295998,5.605802066295998,0.0,5.605802066295998,137.0,0.28972488883447706,-0.8193333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,88.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,1.0,11296.0,11296.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,1.0,-52.5,-1.0,0.0,126.16666666666667,-38.16666666666667,88.0,87.12871287128714,0.0,0.0,0.0,88.0,4.48863636973214,4.48863636973214,0.0,4.48863636973214,38.16666666666667,-0.32228907021181896,-0.9413333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,36.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,1.0,4038.0,4038.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,1.0,-617.5,-1.0,0.0,252.5,-216.5,36.0,35.64356435643565,0.0,0.0,0.0,36.0,3.6109179126442243,3.6109179126442243,0.0,3.6109179126442243,216.5,-0.4912380425155684,-0.976,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,235.0,235.0,235.0,235.0,235.0,0.0,0.0,0.0,1.0,3950.0,3950.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,199.0,0.0,0.0,308.1666666666667,-73.16666666666669,235.0,232.67326732673268,0.0,0.0,0.0,235.0,5.4638318050256105,5.4638318050256105,0.0,5.4638318050256105,73.16666666666669,0.2054136220017953,-0.8433333333333334,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
1.0,1.0,749.0,749.0,749.0,749.0,749.0,0.0,0.0,0.0,1.0,4209.0,4209.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,661.0,0.0,0.0,325.8333333333333,423.1666666666667,749.0,741.5841584158416,0.0,0.0,0.0,749.0,6.620073206530356,6.620073206530356,0.0,6.620073206530356,423.1666666666667,1.9657605251921606,-0.5006666666666667,-1.0,-0.5557000000000001,-0.5006666666666667,0.0
2.0,2.0,677.5,677.5,1257.55,1309.11,1322.0,911.4606409494597,0.0,0.0,1.0,3225.5,6451.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,17.0,0.0,1.0,406.5,1.0,0.0,323.1666666666667,354.3333333333333,677.5,670.7920792079208,631.6099999999999,0.0,1.34532935734927,1355.0,6.519884479274924,7.1778663821356075,6.816144951320312,7.212294468500341,354.3333333333333,1.61659325505146,-0.16163333333333335,-1.0,-0.11140000000000008,-0.11140000000000008,0.0
1.0,1.0,179.0,179.0,179.0,179.0,179.0,0.0,0.0,0.0,1.0,1852.0,1852.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,-498.5,-1.0,0.0,375.8333333333333,-196.83333333333331,179.0,177.22772277227722,0.0,0.0,0.0,179.0,5.19295685089021,5.19295685089021,0.0,5.19295685089021,196.83333333333331,-0.010574962806266934,-0.8806666666666667,-1.0,-0.5557000000000001,-0.5557000000000001,0.0
